発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200609	コバルト文庫	ジュリエットと紅茶を　―ようこそ、呪殺屋本舗へ―	神埜明美	日鵺祭	4-08-600821-1		し12-1	253	[2006年度ロマン大賞＜佳作＞]
200609	コバルト文庫	月色光珠　暁の野に君を想う	岡篠名桜	風都ノリ	4-08-600822-X		お4-2	233	
200609	角川ビーンズ文庫	やさしい竜の殺し方 (3)	津守時生	加藤絵理子	4-04-411721-7		BB57-4	247	
200609	角川ビーンズ文庫	やさしい竜の殺し方 (4)	津守時生	加藤絵理子	4-04-411722-5		BB57-5	245	
200609	角川ビーンズ文庫	BLOOD+　ロシアン・ローズ II	漲月かりの　原作：アニプレックス、プロダクションI.G	高城リョウ	4-04-446406-5		BB105-2	219	
200609	角川ビーンズ文庫	彩雲国物語　紅梅は夜に香る	雪乃紗衣	由羅カイリ	4-04-449911-X		BB46-11	223	
200609	X文庫ホワイトハート	愛と惑いの残り香	伊郷ルウ	岩崎陽子	4-06-255899-8		いF-30	269	
200609	X文庫ホワイトハート	万聖節に差す光　英国妖異譚 14	篠原美季	かわい千草	4-06-255901-3		しD-17	315	
200609	X文庫ホワイトハート	13月王のソドム　魔王子の金の鳥籠	斎王ことり	凱王安也子	4-06-255902-1		さJ-05	279	
200609	X文庫ホワイトハート	EDGE 5　～ロスト・チルドレン～	とみなが貴和	緋乃鹿六	4-06-255906-4		とA-06	323	
200609	X文庫ホワイトハート	山田章博『十二国記』ポストカードブック	山田章博		4-06-255911-0		やD-01		
200609	ウィングス文庫	モンスターズ・イン・パラダイス (1)	縞田理理	山田睦月	4-403-54109-7	109		331	
200610	電撃文庫	キノの旅 X　―the Beautiful World―	時雨沢恵一	黒星紅白	4-8402-3580-5	1326	し-8-19	268	
200610	電撃文庫	とある魔術の禁書目録 (11)	鎌池和馬	灰村キヨタカ	4-8402-3581-3	1327	か-12-11	359	
200610	電撃文庫	でぃ・えっち・えぃ　そのろく！	ゆうきりん	小宮裕太	4-8402-3582-1	1328	ゆ-1-13	285	
200610	電撃文庫	はにかみトライアングル (4)	五十嵐雄策	みずき	4-8402-3583-X	1329	い-8-8	297	
200610	電撃文庫	護くんに女神の祝福を！ (9)	岩田洋季	佐藤利幸	4-8402-3584-8	1330	い-5-17	331	
200610	電撃文庫	バッカーノ！　1934　獄中編　Alice In Jails	成田良悟	エナミカツミ	4-8402-3585-6	1331	な-9-19	376	
200610	電撃文庫	狼と香辛料 III	支倉凍砂	文倉十	4-8402-3588-0	1334	は-8-3	339	
200610	電撃文庫	空ノ鐘の響く惑星で (12)	渡瀬草一郎	岩崎美奈子	4-8402-3589-9	1335	わ-4-22	477	
200610	電撃文庫	彼女は帰星子女 4	上野遊	あかざ	4-8402-3590-2	1336	う-3-4	291	
200610	電撃文庫	シゴフミ　～Stories of Last Letter～	雨宮諒	ポコ	4-8402-3591-0	1337	あ-17-5	264	
200610	電撃文庫	二四〇九階の彼女	西村悠	高階@聖人	4-8402-3592-9	1338	に-4-1	323	[第5回電撃hp短編小説賞＜銀賞＞]
200610	電撃文庫	世界は悪魔で満ちている？ (2)	相原あきら	南野彼方	4-8402-3593-7	1339	あ-19-2	265	
200610	電撃文庫	“不思議”取り扱います　付喪堂骨董店	御堂彰彦	タケシマサトシ	4-8402-3594-5	1333	お-9-4	304	
200610	電撃ゲーム文庫	幻想水滸伝 V (2)	堀慎二郎	藤田香	4-8402-3654-2	1369	J01-16	367	
200610	富士見ファンタジア文庫	ロケットガール 1　女子高生リフトオフ！	野尻抱介	むっちりむうにぃ	4-8291-1851-2	1249	38-21	361	
200610	富士見ファンタジア文庫	召喚教師リアルバウトハイスクール 14	雑賀礼史	いのうえ空	4-8291-1852-0	1250	66-22	294	
200610	富士見ファンタジア文庫	まぶらほ　～ストレンジ・フェノメノン～	築地俊彦	駒都えーじ	4-8291-1861-X	1259	99-22	290	
200610	富士見ファンタジア文庫	火魅子炎戦記 7	舞阪洸	ゆきやなぎ	4-8291-1866-0	1264	98-23	313	
200610	富士見ファンタジア文庫	紅牙のルビーウルフ 4　皓白の反旗	淡路帆希	椎名優	4-8291-1867-9	1265	157-4	237	
200610	富士見ファンタジア文庫	殺×愛 5　―きるらぶ FIVE―	風見周	G・むにょ	4-8291-1868-7	1266	121-8	280	
200610	富士見ファンタジア文庫	煉獄のエスクードARCHIVES　だけど綺麗なものは天国に行けない	貴子潤一郎	ともぞ	4-8291-1869-5	1267	132-6	270	
200610	富士見ファンタジア文庫	伝説の勇者の伝説 11　君子豹変の王様	鏡貴也	とよた瑣織	4-8291-1870-9	1268	111-31	332	
200610	富士見ファンタジア文庫	鋼殻のレギオス IV　コンフィデンシャル・コール	雨木シュウスケ	深遊	4-8291-1871-7	1269	143-9	286	
200610	角川スニーカー文庫	ストライクウィッチーズ　スオムスいらん子中隊がんばる	ヤマグチノボル　原作：島田フミカネ、Projekt Kagonish	島田フミカネ、上田梯子	4-04-424605-X	14407	129-11	237	
200610	角川スニーカー文庫	アルティメット・ファクター (6)　最果てのイモータル	椎葉周	山本ヤマト	4-04-424709-9	14366	130-8	346	
200610	角川スニーカー文庫	Add　怒れる機械のプレリュード	仁木健	椋本夏夜	4-04-429510-7	14408	171-10	311	
200610	角川スニーカー文庫	レンズと悪魔　I 魔神覚星	六塚光	カズアキ	4-04-470707-3	14410	179-7	357	
200610	角川スニーカー文庫	アンダカの怪造学 IV　笛吹き男の夢見る世界	日日日	エナミカツミ	4-04-481004-4	14411	185-4	382	
200610	ファミ通文庫	デビルサマナー 葛葉ライドウ　対 死人驛使	蕪木統文	金子一馬	4-7577-2914-6	643	D9 1-1	250	
200610	ファミ通文庫	吉永さん家のガーゴイル 11	田口仙年堂	日向悠二	4-7577-3000-4	637	た1 1-11	253	
200610	ファミ通文庫	鋼鉄の白兎騎士団 III	舞阪洸	伊藤ベン	4-7577-3001-2	639	ま1 1-3	310	
200610	ファミ通文庫	ペルソナ3　オワリノカケラ	藤原健市	福島成記	4-7577-3002-0	640	P7 1-1	250	
200610	ファミ通文庫	吉永さん家のガーゴイル　アニメすぺしゃる	田口仙年堂、御色町商店街	日向悠二	4-7577-3003-9	638	た1 4-1	367	
200610	ファミ通文庫	らぶドル～solo etude～ featuring Mai Nonomiya	深川拓	西又葵	4-7577-3004-7	641	L5 1-1	253	
200610	ファミ通文庫	テイルズ オブ ジ アビス　真白の未来 [上]	矢島さら	中嶋敦子	4-7577-3005-5	642	T1 7-4	220	
200610	MF文庫J	パラケルススの娘 5　騎士団の使者	五代ゆう	岸田メル	4-8401-1709-8		こ-02-05	263	
200610	MF文庫J	神様のおきにいり 2　びしゃがつくの巻	内山靖二郎	真田茸人	4-8401-1724-1		う-03-02	263	
200610	MF文庫J	ぷいぷい3！	夏緑	なもり	4-8401-1725-X		な-01-19	261	
200610	MF文庫J	ゼロの使い魔外伝　タバサの冒険	ヤマグチノボル	兎塚エイジ	4-8401-1726-8		や-01-11	261	
200610	MF文庫J	かのこん 5　～アイをとりもどせ！～	西野かつみ	狐印	4-8401-1727-6		に-01-05	263	
200610	MF文庫J	モノケロスの魔杖は穿つ	伊都工平	巳島	4-8401-1728-4		い-01-01	287	
200610	MF文庫J	きゅーきゅーキュート！ 2	野島けんじ	武藤此史	4-8401-1729-2		の-02-09	257	
200610	スーパーダッシュ文庫	蘭堂家の人々　Goddess of the Earth	嬉野秋彦	日向悠二	4-08-630320-5		う1-17	279	
200610	スーパーダッシュ文庫	ストーン ヒート クレイジー	三上康明	よし☆ヲ	4-08-630321-3		み2-1	289	
200610	スーパーダッシュ文庫	ラブ★ゆう	七月隆文	みけおう	4-08-630322-1		な4-1	297	
200610	スーパーダッシュ文庫	マブラヴ 1　EXTRA 運命	北側寒囲　原作：アージュ	Bou	4-08-630323-X		き2-1	289	
200610	スーパーダッシュ文庫	ぴ ぴ ぴ！	神代明	鈴見敦	4-08-630324-8		か5-14	256	
200610	富士見ミステリー文庫	ROOM NO.1301 #8　妹さんはオプティミスティック！	新井輝	さっち	4-8291-6367-4	267	FM16-16	266	
200610	富士見ミステリー文庫	セカイのスキマ 2	田代裕彦	綾瀬はづき	4-8291-6370-4	270	FM55-09	333	
200610	富士見ミステリー文庫	星屑エンプレス 2　きりきりなぼくの日常	小林めぐみ	ぽぽるちゃ	4-8291-6371-2	271	FM64-07	289	
200610	GA文庫	かむなぎ　―不死に神代の花の咲く―	沖垣淳	睦月ムンク	4-7973-3713-3	40	お-04-01	327	
200610	GA文庫	戦塵外史　野を馳せる風のごとく	花田一三六	廣岡政樹	4-7973-3776-1	41	は-02-01	285	
200610	GA文庫	神曲奏界ポリフォニカ　ストラグル・クリムゾン	榊一郎	神奈月昇	4-7973-3780-X	42	さ-01-04	307	
200610	HJ文庫	プリンセスはお年頃！ 2	榊一郎	深山和香	4-89425-470-0	18	さ01 01-02	229	
200610	HJ文庫	くじびき勇者さま 1番札　誰が小娘よ!?	清水文化	牛木義隆	4-89425-471-9	21	し02 01-01	246	
200610	HJ文庫	はじまりの骨の物語	五代ゆう	鈴木理華	4-89425-472-7	19	こ01 02-01	344	
200610	HJ文庫	せんすいかん その2	水城正太郎	あぼしまこ	4-89425-473-5	20	み01 01-02	182	
200610	HJ文庫	戦艦人間ハヤト　起動！白銀の宇宙戦艦!!	大迫純一	hippo	4-89425-474-3	22	お01 01-01	213	
200610	徳間デュアル文庫	ギロチンマシン中村奈々子　義務教育編	日日日	大出長介	4-19-905161-9		Dあ4-1	269	
200610	トクマ・ノベルズEdge	ヤングガン・カルナバル　そして少女は消えた	深見真	蕗野冬	4-19-850720-1			240	
200610	トクマ・ノベルズEdge	護樹騎士団物語 V　界梯樹のひみつ	水月郁見	鈴木理華	4-19-850721-X			291	
200610	ソノラマノベルス	牙狼　暗黒魔戒騎士篇	小林雄次　原作：雨宮慶太		4-257-01090-8			361	
200610	ソノラマノベルス	狗王	吉岡平	森下直親	4-257-01091-6			333	
200610	ZIGZAG NOVELS	タイム・ダイブ1986	西谷史	Yocky	4-434-08331-7			303	
200610	ZIGZAG NOVELS	狩籠師　～不即不離～	篠崎砂美	田口順子	4-434-08332-5			278	
200610	コバルト文庫	マリア様がみてる　大きな扉　小さな鍵	今野緒雪	ひびき玲音	4-08-600823-8		こ7-51	196	
200610	コバルト文庫	シュバルツ・ヘルツ―黒い心臓―　アリアドネの糸車	桑原水菜	夢花李	4-08-600824-6		く5-79	254	
200610	コバルト文庫	紳士の嘘　彼の真実	あさぎり夕	あさぎり夕	4-08-600825-4		あ13-41	269	
200610	コバルト文庫	伯爵と妖精　女神に捧ぐ鎮魂歌	谷瑞恵	高星麻子	4-08-600826-2		た16-27	273	
200610	コバルト文庫	少年舞妓・千代菊がゆく！　お座敷にいきたくない！	奈波はるか	ほり恵利織	4-08-600827-0		な9-23	195	
200610	コバルト文庫	ねじまき博士と謎のゴースト	樹川さとみ	うたの	4-08-600828-9		き5-32	268	
200610	コバルト文庫	鏡のお城のミミ　小さな恋の種まいて	倉世春	水谷悠珠	4-08-600829-7		く9-16	254	
200610	コバルト文庫	野分け草子	片山奈保子	ジキル	4-08-600830-0		か10-28	260	
200610	コバルト文庫	ヴィクトリアン・ローズ・テーラー　カントリー・ハウスは恋のドレス	青木祐子	あき	4-08-600831-9		あ16-12	235	
200610	コバルト文庫	ひまわりレジデンスの住人たち　可愛いからって惚れるなよ！	鹿住槇	やしきゆかり	4-08-600832-7		か14-7	195	
200610	コバルト文庫	ギムナジウムの貴公子	愁堂れな	笠井あゆみ	4-08-600833-5		し11-7	206	
200610	コバルト文庫	少年×忍者　その恋、プライスレス	岡野麻里安	東条さかな	4-08-600834-3		お5-2	203	
200610	角川ビーンズ文庫	やさしい竜の殺し方 (5)	津守時生	加藤絵理子	4-04-411723-3		BB57-6	221	
200610	角川ビーンズ文庫	やさしい竜の殺し方 (6)	津守時生	加藤絵理子	4-04-411724-1		BB57-7	301	
200610	角川ビーンズ文庫	少年陰陽師　真実を告げる声をきけ	結城光流	あさぎ桜	4-04-441623-0		BB16-21	251	
200610	角川ビーンズ文庫	彩雲国物語　緑風は刃のごとく	雪乃紗衣	由羅カイリ	4-04-449912-8		BB46-12	255	
200610	X文庫ホワイトハート	黒の眠り　薔薇の約束　ウナ・ヴォルタ物語	森崎朝香	由貴海里	4-06-255903-X		もB-06	267	
200610	X文庫ホワイトハート	天上の舞姫　女神幻想ダイナスティア	灰原希　原作：桃木毎実	椎名咲月	4-06-255904-8		もC-02	245	
200610	X文庫ホワイトハート	鹿鳴館のアリス	宮乃崎桜子	宝井理人	4-06-255907-2		みF-31	235	
200610	X文庫ホワイトハート	ドクハラ　恋愛処方箋	檜原まり子	桜遼	4-06-255910-2		ひD-06	221	
200610	ビーズログ文庫	神父と悪魔　カープト・レーギスの吸血鬼	志麻友紀	スエカネクミコ	4-7577-3011-X		し-1-01	247	
200610	ビーズログ文庫	封縛師　―あなたのお悩み、封じます―	流星香	睦月ムンク	4-7577-3012-8		な-1-01	222	
200610	ビーズログ文庫	春に来る鬼　～骨董店「蜻蛉」随縁録～	日向真幸来	柴倉乃杏	4-7577-3013-6		ひ-1-01	314	
200610	ビーズログ文庫	金の王子と金の姫　～神の眠る国の物語～	剛しいら	佐倉汐	4-7577-3014-4		こ-1-01	188	
200610	ビーズログ文庫	オトメキハイスクール　―運命の子、ヨミ―	オトメキハイスクール制作委員会	松平徹	4-7577-3015-2		お-1-01	249	
200610	ウィングス文庫	三千世界の鴉を殺し (12)	津守時生	麻々原絵里依	4-403-54110-0	110		222	
200610	パレット文庫	東京少年王　～獅子の目覚め～	七海花音	おおや和美	4-09-421546-8		な3-76	195	
200610	パレット文庫	染模様恩愛御書　紅蓮のくちづけ	深山くのえ	西炯子	4-09-421605-7		み3-5	217	
200611	電撃文庫	いぬかみっ！ 11	有沢まみず	若月神無	4-8402-3603-8	1341	あ-13-15	235	
200611	電撃文庫	我が家のお稲荷さま。 (6)	柴村仁	放電映像	4-8402-3604-6	1342	し-9-6	246	
200611	電撃文庫	鳥籠荘の今日も眠たい住人たち (1)	壁井ユカコ	テクノサマタ	4-8402-3605-4	1343	か-10-11	269	
200611	電撃文庫	小さな国の救世主 3　いまどき英雄の巻	鷹見一幸	Himeaki	4-8402-3606-2	1344	た-12-15	398	
200611	電撃文庫	タザリア王国物語 2　黒狼の騎士	スズキヒサシ	あづみ冬留	4-8402-3607-0	1345	す-6-6	312	
200611	電撃文庫	絶世少女ディフェンソル (4)	マサト真希	芳住和之	4-8402-3608-9	1346	ま-7-7	299	
200611	電撃文庫	フォーソルティアの風	藍原みつと	KeG	4-8402-3609-7	1347	あ-21-1	323	
200611	電撃文庫	天空のアルカミレス III　アルカミレスキラー・ガール	三上延	純珪一	4-8402-3610-0	1348	み-6-17	297	
200611	電撃文庫	皇帝ペンギンが翔んだ空	祭紀りゅーじ	Kアニキ	4-8402-3611-9	1349	さ-2-8	231	
200611	電撃文庫	想いはいつも線香花火 (4)	一色銀河	ゆい	4-8402-3612-7	1350	い-2-8	244	
200611	電撃文庫	サインをつかめ！	長谷川昌史	桜井熾竜	4-8402-3613-5	1351	は-6-4	335	
200611	電撃文庫	七不思議の作り方	佐竹彬	千野えなが	4-8402-3614-3	1352	さ-11-4	321	
200611	電撃文庫	ボクのセカイをまもるヒトex	谷川流	織澤あきふみ	4-8402-3615-1	1353	た-17-12	343	
200611	富士見ファンタジア文庫	ご愁傷さま二ノ宮くん 6	鈴木大輔	高苗京鈴	4-8291-1872-5	1270	149-7	237	
200611	富士見ファンタジア文庫	抗いし者たちの系譜　覇者の魔剣	三浦良	KIRIN	4-8291-1873-3	1271	167-3	234	
200611	富士見ファンタジア文庫	ソード・ワールド短編集　ぺらぺらーず漫遊記　乙女の巻	藤澤さなえ	かわく	4-8291-1874-1	1272	21-49	263	
200611	富士見ファンタジア文庫	ロケットガール 2　天使は結果オーライ	野尻抱介	むっちりむうにぃ	4-8291-1875-X	1273	38-22	327	
200611	富士見ファンタジア文庫	銀月のソルトレージュ　ひとつめの虚言	枯野瑛	得能正太郎	4-8291-1877-6	1275	147-2	328	
200611	富士見ファンタジア文庫	死神とチョコレート・パフェ 2	花凰神也	夜野みるら	4-8291-1878-4	1276	171-2	286	
200611	角川スニーカー文庫	ラグナロクEX.　MISFORTUNE	安井健太郎	TASA	4-04-419221-9	14452	92-29	266	
200611	角川スニーカー文庫	レンタルマギカ　鬼の祭りと魔法使い (上)	三田誠	pako	4-04-424912-1	14409	177-7	255	
200611	角川スニーカー文庫	戦闘城塞マスラヲ　Vol.1 負け犬にウイルス	林トモアキ	上田夢人	4-04-426611-5	14453	150-11	253	
200611	角川スニーカー文庫	円環少女　(4) よるべなき鉄槌	長谷敏司	深遊	4-04-426706-5	14454	153-6	317	
200611	角川スニーカー文庫	ウィッチマズルカ　II. つながる思い	水口敬文	すまき俊悟	4-04-470806-1	14455	180-6	255	
200611	角川スニーカー文庫	薔薇のマリア　VI. BLOODLY SINGROOVE	十文字青	BUNBUN	4-04-471008-2	14456	182-8	427	
200611	角川スニーカー文庫	マキゾエホリック　Case3:魔法少女という名の記号	東亮太	Nino	4-04-472003-7	14457	191-3	334	
200611	ファミ通文庫	トゥインクル☆スターシップ 12　恋する乙女は化けるもんや	庄司卓	まりも	4-7577-3031-4	644	し1 1-12	181	
200611	ファミ通文庫	狂乱家族日記 番外そのいち	日日日	x6suke	4-7577-3032-2	645	あ8 2-1	250	
200611	ファミ通文庫	スイートホームスイート 3　錯綜のフリューゲルト・レポート	佐々原史緒	カヅキレン	4-7577-3034-9	646	さ3 4-3	282	
200611	ファミ通文庫	S式コミュニケーション (3)　君からぼくが消えるとき	新木伸	松崎豊	4-7577-3035-7	647	あ4 2-3	317	
200611	ファミ通文庫	ファイナルファンタジーXI　～アトルガンの娘たち (3)～	はせがわみやび	金田榮路	4-7577-3036-5	648	F3 1-19	254	
200611	ファミ通文庫	ナイトウィザード ノベル　星を継ぐ者	日高真紅　監修：菊池たけし、F.E.A.R.	石田ヒロユキ、みかきみかこ	4-7577-3037-3	649	N3 2-2	287	
200611	MF文庫J	銃姫 (8)　No Other Way to Live	高殿円	エナミカツミ	4-8401-1743-8		た-04-08	325	
200611	MF文庫J	くじびき・アンバランス 1　末吉編	浜崎達也	小梅ケイト	4-8401-1744-6		は-05-01	263	
200611	MF文庫J	フェスティバル上等。	三浦勇雄	屡那	4-8401-1745-4		み-01-06	255	
200611	MF文庫J	桜乃きらほの夏色救急箱	月見草平	裕龍ながれ	4-8401-1746-2		つ-01-07	263	
200611	MF文庫J	ソラにウサギがのぼるころ III　～mad tea party <side:heaven>～	平坂読	湊ヒロム	4-8401-1747-0		ひ-02-07	261	
200611	MF文庫J	ネクラ少女は黒魔法で恋をする 3	熊谷雅人	えれっと	4-8401-1748-9		く-02-03	263	
200611	MF文庫J	けんぷファー (1)	築地俊彦	せんむ	4-8401-1749-7		つ-02-01	263	
200611	スーパーダッシュ文庫	銀盤カレイドスコープ vol.8　コズミック・プログラム:Big time again	海原零	鈴平ひろ	4-08-630326-4		か6-10	328	
200611	スーパーダッシュ文庫	戴天高校勝利部	夏希のたね	緒方剛志	4-08-630327-2		か11-1	291	
200611	スーパーダッシュ文庫	からくりの闘姫	九品田直樹	高木信孝	4-08-630328-0		く4-1	251	
200611	スーパーダッシュ文庫	天仙物語	豊野穂稀	酒乃渉	4-08-630329-9		と1-1	287	
200611	スーパーダッシュ文庫	銀盤カレイドスコープ vol.9　シンデレラ・プログラム:Say it ain't so	海原零	鈴平ひろ	4-08-630331-0		か6-11	367	
200611	富士見ミステリー文庫	エクスプローラー 4　仇敵撃破	北山大詩	石田あきら	4-8291-6372-0	272	FM75-04	318	
200611	富士見ミステリー文庫	タクティカル・ジャッジメント 9　被告人・山鹿善行	師走トオル	緋呂河とも	4-8291-6373-9	273	FM47-14	334	
200611	GA文庫	お隣の魔法使い　不思議は二人の使い魔	篠崎砂美	尾谷おさむ	4-7973-3618-8	43	し-01-02	261	
200611	GA文庫	メイド刑事 3	早見裕司	はいむらきよたか	4-7973-3774-5	44	は-01-03	273	
200611	GA文庫	神曲奏界ポリフォニカ　インフィニティ・ホワイト	高殿円	きなこひろ	4-7973-3782-6	45	た-01-02	285	
200611	GA文庫	クレイジーカンガルーの夏	誼阿古	藤本みゆき	4-7973-3783-4	46	よ-01-01	269	
200611	GA文庫	レディ・ジェネラル　淑女騎士団 3	千田誠行	しらゆき昭士郎	4-7973-3784-2	47	ち-01-03	229	
200611	HJ文庫	助けて秋吉くん！　―関野帆乃佳の場合―	不破悠	超肉	4-89425-475-1	23	ふ02 01-01	252	
200611	HJ文庫	超鋼女セーラ	寺田とものり	Ein	4-89425-478-6	28	て01 01-01	329	
200611	HJ文庫	串刺しヘルパーさされさん 2　～呪われトライアングル～	木村航	中村哲也	4-89425-480-8	26	き01 01-02	280	
200611	HJ文庫	ブライトレッド・レベル 2	在原竹広	弘司	4-89425-482-4	25	あ01 01-02	209	
200611	メガミ文庫	シムーン 第2巻	岡崎純子　原作：小山田風狂子、篠吉祥、美原轟	西田亜沙子	4-05-903512-2	12		202	
200611	C★NOVELS ファンタジア	空の欠片　魂葬屋奇談	九条菜月	如月水	4-12-500959-7		く2-2	210	
200611	C★NOVELS ファンタジア	光の狩り手 2　ナイトランナー II	リン・フルエリン　訳：浜名那奈	由貴海里	4-12-500960-0		ふ2-5	222	
200611	C★NOVELS ファンタジア	翼は碧空を翔けて 1	三浦真奈美	椋本夏夜	4-12-500961-9		み1-17	238	
200611	C★NOVELS ファンタジア	クラッシュ・ブレイズ　ソフィアの正餐会	茅田砂胡	鈴木理華	4-12-500962-7		か1-44	217	
200611	トクマ・ノベルズEdge	黄金の魔女　麗しき巡礼の姫	麻木未穂	倣学	4-19-850724-4			333	
200611	トクマ・ノベルズEdge	準回収士ルシア　世界は美しく、人の心は醜い。	岡田剛	カイエダヒロシ	4-19-850725-2			303	
200611	ZIGZAG NOVELS	オーディンの偽眼　白と黒の導きの手	大林憲司	鈴木康士	4-434-08429-1			256	
200611	ZIGZAG NOVELS	イット 2	児玉ヒロキ	ギンカ	4-434-08430-5			328	
200611	アルファポリス	明日、キャロラインカフェで	椙本孝思		4-434-08532-8			286	
200611	アルファポリス	レイン 4　世界を君に	吉野匠	MID	4-434-08574-3			401	
200611	コバルト文庫	風の王国　臥虎の森	毛利志生子	増田メグミ	4-08-600835-1		も2-26	295	
200611	コバルト文庫	乙女は龍を導く！	榎木洋子	牧あさか	4-08-600836-X		え1-63	203	
200611	コバルト文庫	王宮ロマンス革命　姫君は自由に恋する 3	藤原眞莉	鳴海ゆき	4-08-600837-8		ふ6-59	209	
200611	コバルト文庫	花鬼幻燈	真堂樹	浅見侑	4-08-600838-6		し8-69	235	
200611	コバルト文庫	王子に捧げる竜退治	野梨原花南	宮城とおこ	4-08-600839-4		の3-33	213	
200611	コバルト文庫	桃源の薬　魔を抱く娘	山本瑤	香坂ゆう	4-08-600840-8		や6-14	249	
200611	コバルト文庫	ダナーク魔法村はしあわせ日和　～都から来た警察署長～	響野夏菜	裕龍ながれ	4-08-600841-6		ひ5-71	254	
200611	コバルト文庫	～リアランの竜騎士と少年王～　刹那の恋人	花衣沙久羅	小島榊	4-08-600842-4		か8-42	221	
200611	コバルト文庫	コラリーとフェリックスのハネムーン・ミステリー　結婚式は大騒ぎ！	橘香いくの	四位広猫	4-08-600843-2		た14-35	286	
200611	コバルト文庫	闇に歌えば　白銀の邪剣	瀬川貴次	星野和夏子	4-08-600844-0		せ1-26	201	
200611	コバルト文庫	聖海のサンドリオン　身代わりの花嫁と茨の城	さくまゆうこ	沙月ゆう	4-08-600845-9		さ9-21	227	
200611	コバルト文庫	魔王サマと勇者の私	真朝ユヅキ	柄本基克	4-08-600846-7		ま9-1	247	[2005年度ノベル大賞＜佳作＞]
200611	角川ビーンズ文庫	マスケティア・ルージュ　公子の帝宮	志麻友紀	さいとうちほ	4-04-445121-4		BB3-20	222	
200611	角川ビーンズ文庫	瑠璃の風に花は流れる　紫都の貴公子	槇ありさ	由貴海里	4-04-447107-X		BB50-4	216	
200611	角川ビーンズ文庫	シェーンベルムの騎士	雨川恵	桃季さえ	4-04-450707-4		BB52-7	223	
200611	角川ビーンズ文庫	オペラ・エリーゾ　暗き楽園の設計者	栗原ちひろ	THORES柴本	4-04-451404-6		BB56-4	255	
200611	X文庫ホワイトハート	エニシダの五月　黄金の拍車	駒崎優	岩崎美奈子	4-06-255895-5		こB-20	237	
200611	X文庫ホワイトハート	淫らに堕ちる夜	伊郷ルウ	黄河洋一郎	4-06-255905-6		いF-31	241	
200611	X文庫ホワイトハート	Dream on　恵土和堂四方山話 5	新田一実	山村路	4-06-255909-9		にA-56	237	
200611	X文庫ホワイトハート	繙け、闇照らす智の書　幻獣降臨譚	本宮ことは	池上紗京	4-06-255912-9		もE-03	266	
200611	X文庫ホワイトハート	ライバル vol.1　競争と協力と	柏枝真郷	古街キッカ	4-06-255913-7		かB-24	246	
200611	X文庫ホワイトハート	花ざかりのパライソ	たけうちりうと	木下けい子	4-06-255914-5		たB-12	215	
200611	X文庫ホワイトハート	聖夜と雪の誓い　少年花嫁	岡野麻里安	穂波ゆきね	4-06-255915-3		おB-51	296	
200611	ビーズログ文庫	紫の末裔	藤咲あゆな	藤丘ようこ	4-7577-3038-1		ふ-1-01	218	
200611	ビーズログ文庫	オトメキハイスクール　―ソルジャー、覚醒―	オトメキハイスクール制作委員会	松平徹	4-7577-3039-X		お-1-02	247	
200611	ビーズログ文庫	ご用命は！　こちらは四方探偵事務所	綾部いちい	ひだかなみ	4-7577-3040-3		あ-2-01	285	
200611	ビーズログ文庫	刻の王国	あすか	凪かすみ	4-7577-3041-1		あ-1-01	254	
200611	ウィングス文庫	FATAL ERROR (8)　崩壊	新堂奈槻	押上美猫	4-403-54111-9	111		321	
200611	ウィングス文庫	宝印の騎士	西城由良	窪スミコ	4-403-54112-7	112		276	
200612	電撃文庫	乃木坂春香の秘密 (5)	五十嵐雄策	しゃあ	4-8402-3634-8	1355	い-8-9	345	
200612	電撃文庫	断章のグリム III　人魚姫・上	甲田学人	三日月かける	4-8402-3635-6	1356	こ-6-16	265	
200612	電撃文庫	バッカーノ！　1934　娑婆編　Alice In Jails	成田良悟	エナミカツミ	4-8402-3636-4	1357	な-9-20	365	
200612	電撃文庫	デュアン・サーク II (8)　烈火錯乱 <下>	深沢美潮	戸部淑	4-8402-3637-2	1358	ふ-1-50	301	
200612	電撃文庫	ウィザーズ・ブレイン VI　再会の天地 <上>	三枝零一	純珪一	4-8402-3638-0	1359	さ-5-8	269	
200612	電撃文庫	麒麟は一途に恋をする 7	志村一矢	椎名優	4-8402-3639-9	1360	し-7-15	303	
200612	電撃文庫	哀しみキメラ III	来楽零	柳原澪	4-8402-3640-2	1361	ら-1-3	307	
200612	電撃文庫	れじみる。	藤原祐	椋本夏夜	4-8402-3641-0	1362	ふ-7-11	317	
200612	電撃文庫	十三番目のアリス (2)	伏見つかさ	シコルスキー	4-8402-3642-9	1363	ふ-8-2	353	
200612	電撃文庫	オオカミさんとおつう先輩の恩返し	沖田雅	うなじ	4-8402-3643-7	1364	お-8-8	292	
200612	電撃文庫	かぐや日記　～GIRL meets BOY from AKITSUSHIMA～	日比生典成	東まさかづ	4-8402-3644-5	1365	ひ-4-1	307	[第3回電撃hp短編小説賞＜大賞＞受賞者]
200612	電撃文庫	みずたまぱにっく。　―This is MIZUTAMASHIRO!!―	ハセガワケイスケ	七草	4-8402-3645-3	1366	は-4-11	320	
200612	電撃文庫	ストロベリー・パニック！ (3)	公野櫻子	たくみなむち	4-8402-3646-1	1367	き-3-4	323	
